"time_period","time_identifier","geographic_level","country_code","country_name","region_name","region_code","breakdown_topic","breakdown","apps_received","apps_approved","loan_amount_awarded_in_thousands"
201415,"Academic year","National","E92000001","England","","","Age group","19-23","z","z","z"
201415,"Academic year","National","E92000001","England","","","Age group","24-30","27000","22680","63300"
201415,"Academic year","National","E92000001","England","","","Age group","31-40","23280","19790","50800"
201415,"Academic year","National","E92000001","England","","","Age group","41-50","12850","10940","26500"
201415,"Academic year","National","E92000001","England","","","Age group","50+","4050","3440","8100"
201415,"Academic year","National","E92000001","England","","","Age group","Unknown","110","10"," low"
201415,"Academic year","National","E92000001","England","","","Gender","Female","48670","41550","104000"
201415,"Academic year","National","E92000001","England","","","Gender","Male","18610","15310","44900"
201415,"Academic year","National","E92000001","England","","","Provider type","General FE College including Tertiary","44570","38430","102700"
201415,"Academic year","National","E92000001","England","","","Provider type","Other Public Funded","3850","3400","7000"
201415,"Academic year","National","E92000001","England","","","Provider type","Private Sector Public Funded","16500","13120","33300"
201415,"Academic year","National","E92000001","England","","","Provider type","Schools"," low"," low"," low"
201415,"Academic year","National","E92000001","England","","","Provider type","Sixth form college","870","760","1600"
201415,"Academic year","National","E92000001","England","","","Provider type","Special colleges","1320","1160","4200"
201415,"Academic year","National","E92000001","England","","","Provider type","Unknown","180","10"," low"
201415,"Academic year","National","E92000001","England","","","Qualification type","A Level","820","680","500"
201415,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Certificate","9990","8820","9900"
201415,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Diploma","34880","29280","84800"
201415,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Vocational Qualification"," low"," low"," low"
201415,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Certificate","760","630","800"
201415,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Diploma","3560","3040","8100"
201415,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Vocational Qualification"," low"," low"," low"
201415,"Academic year","National","E92000001","England","","","Qualification type","QAA Access to HE","17060","14410","44800"
201415,"Academic year","National","E92000001","England","","","Qualification type","Unknown","230","10"," low"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Agriculture, Horticulture and Animal Care","1500","1310","5900"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Arts, Media and Publishing","2390","2030","7800"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Business, Administration and Law","9370","7720","15600"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Construction, Planning and the Built Environment","2880","2540","9300"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Education and Training","9300","8400","13400"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Engineering and Manufacturing Technologies","1340","1170","4700"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Health, Public Services and Care","21650","17990","50000"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","History, Philosophy and Theology","500","420","1200"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Information and Communication Technology","1030","800","2600"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Languages, Literature and Culture","250","240","200"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Leisure, Travel and Tourism","4970","4220","10300"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Preparation for Life and Work","10","10"," low"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Retail and Commercial Enterprise","7100","6030","17000"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Science and Mathematics","1870","1580","5200"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Social Sciences","2060","1750","5100"
201415,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Unknown/Not applicable","low","low"," low"
201415,"Academic year","National","E92000001","England","","","Total","Total","67280","56870","148800"
201415,"Academic year","National","E92000001","England","","","UK Status","Non-UK","10210","8210","23100"
201415,"Academic year","National","E92000001","England","","","UK Status","UK","57070","48660","125700"
201415,"Academic year","Regional","E92000001","England","North East","E12000001","Total","Total","5080","4270","9700"
201415,"Academic year","Regional","E92000001","England","North West","E12000002","Total","Total","10270","8650","23500"
201415,"Academic year","Regional","E92000001","England","Yorkshire and The Humber","E12000003","Total","Total","6820","5820","15400"
201415,"Academic year","Regional","E92000001","England","East Midlands","E12000004","Total","Total","4360","3770","9500"
201415,"Academic year","Regional","E92000001","England","West Midlands","E12000005","Total","Total","6150","5290","13500"
201415,"Academic year","Regional","E92000001","England","East of England","E12000006","Total","Total","6740","5710","15200"
201415,"Academic year","Regional","E92000001","England","London","E12000007","Total","Total","12000","10160","28600"
201415,"Academic year","Regional","E92000001","England","South East","E12000008","Total","Total","6960","6050","14800"
201415,"Academic year","Regional","E92000001","England","South West","E12000009","Total","Total","7850","6470","17000"
201415,"Academic year","Regional","E92000001","England","Outside of England and unknown","z","Total","Total","1060","680","1700"
201516,"Academic year","National","E92000001","England","","","Age group","19-23","z","z","z"
201516,"Academic year","National","E92000001","England","","","Age group","24-30","31060","27140","78400"
201516,"Academic year","National","E92000001","England","","","Age group","31-40","28470","25300","68500"
201516,"Academic year","National","E92000001","England","","","Age group","41-50","15650","13940","36000"
201516,"Academic year","National","E92000001","England","","","Age group","50+","5450","4800","12300"
201516,"Academic year","National","E92000001","England","","","Age group","Unknown","20","10"," low"
201516,"Academic year","National","E92000001","England","","","Gender","Female","56840","50210","132300"
201516,"Academic year","National","E92000001","England","","","Gender","Male","23810","20980","62900"
201516,"Academic year","National","E92000001","England","","","Provider type","General FE College including Tertiary","43830","38290","105400"
201516,"Academic year","National","E92000001","England","","","Provider type","Other Public Funded","3670","3340","7300"
201516,"Academic year","National","E92000001","England","","","Provider type","Private Sector Public Funded","31190","27850","77300"
201516,"Academic year","National","E92000001","England","","","Provider type","Schools"," low"," low"," low"
201516,"Academic year","National","E92000001","England","","","Provider type","Sixth form college","750","610","1500"
201516,"Academic year","National","E92000001","England","","","Provider type","Special colleges","1200","1090","3800"
201516,"Academic year","National","E92000001","England","","","Provider type","Unknown","20"," low"," low"
201516,"Academic year","National","E92000001","England","","","Qualification type","A Level","420","340","300"
201516,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Certificate","8830","8070","9000"
201516,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Diploma","49640","44060","129400"
201516,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Vocational Qualification","110","100","200"
201516,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Certificate","900","820","1000"
201516,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Diploma","3760","3340","9400"
201516,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Vocational Qualification","60","60","100"
201516,"Academic year","National","E92000001","England","","","Qualification type","QAA Access to HE","16910","14400","45700"
201516,"Academic year","National","E92000001","England","","","Qualification type","Unknown","30","10"," low"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Agriculture, Horticulture and Animal Care","1340","1220","5300"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Arts, Media and Publishing","1900","1630","6600"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Business, Administration and Law","13980","12090","27600"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Construction, Planning and the Built Environment","3620","3290","12900"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Education and Training","9550","8830","15000"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Engineering and Manufacturing Technologies","1180","1040","4500"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Health, Public Services and Care","24810","21640","62300"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","History, Philosophy and Theology","430","350","1000"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Information and Communication Technology","1170","1000","3400"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Languages, Literature and Culture","290","270","200"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Leisure, Travel and Tourism","8230","7570","20200"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Preparation for Life and Work","low","low"," low"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Retail and Commercial Enterprise","9450","8330","24500"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Science and Mathematics","2090","1770","5400"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Social Sciences","2090","1730","5100"
201516,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Unknown/Not applicable","520","430","1100"
201516,"Academic year","National","E92000001","England","","","Total","Total","80650","71190","195200"
201516,"Academic year","National","E92000001","England","","","UK Status","Non-UK","15310","13860","40200"
201516,"Academic year","National","E92000001","England","","","UK Status","UK","65340","57330","155000"
201516,"Academic year","Regional","E92000001","England","North East","E12000001","Total","Total","6170","5480","14700"
201516,"Academic year","Regional","E92000001","England","North West","E12000002","Total","Total","12600","11160","31800"
201516,"Academic year","Regional","E92000001","England","Yorkshire and The Humber","E12000003","Total","Total","8470","7560","19300"
201516,"Academic year","Regional","E92000001","England","East Midlands","E12000004","Total","Total","5760","5130","13700"
201516,"Academic year","Regional","E92000001","England","West Midlands","E12000005","Total","Total","8070","7140","19500"
201516,"Academic year","Regional","E92000001","England","East of England","E12000006","Total","Total","6600","5740","16500"
201516,"Academic year","Regional","E92000001","England","London","E12000007","Total","Total","15530","13840","39100"
201516,"Academic year","Regional","E92000001","England","South East","E12000008","Total","Total","7810","6610","17200"
201516,"Academic year","Regional","E92000001","England","South West","E12000009","Total","Total","9030","8000","21900"
201516,"Academic year","Regional","E92000001","England","Outside of England and unknown","z","Total","Total","610","520","1500"
201617,"Academic year","National","E92000001","England","","","Age group","19-23","21240","18520","59500"
201617,"Academic year","National","E92000001","England","","","Age group","24-30","27260","23680","69700"
201617,"Academic year","National","E92000001","England","","","Age group","31-40","26110","23130","62900"
201617,"Academic year","National","E92000001","England","","","Age group","41-50","14040","12510","32700"
201617,"Academic year","National","E92000001","England","","","Age group","50+","4990","4420","11300"
201617,"Academic year","National","E92000001","England","","","Age group","Unknown","30","20"," low"
201617,"Academic year","National","E92000001","England","","","Gender","Female","66100","58100","160200"
201617,"Academic year","National","E92000001","England","","","Gender","Male","27560","24190","76000"
201617,"Academic year","National","E92000001","England","","","Provider type","General FE College including Tertiary","51530","45560","131100"
201617,"Academic year","National","E92000001","England","","","Provider type","Other Public Funded","3860","3560","8500"
201617,"Academic year","National","E92000001","England","","","Provider type","Private Sector Public Funded","35420","30600","88300"
201617,"Academic year","National","E92000001","England","","","Provider type","Schools","130","110","200"
201617,"Academic year","National","E92000001","England","","","Provider type","Sixth form college","990","910","2100"
201617,"Academic year","National","E92000001","England","","","Provider type","Special colleges","1700","1530","6000"
201617,"Academic year","National","E92000001","England","","","Provider type","Unknown","30","20"," low"
201617,"Academic year","National","E92000001","England","","","Qualification type","A Level","680","600","600"
201617,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Certificate","8650","7770","8800"
201617,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Diploma","52460","46490","145100"
201617,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Vocational Qualification","5300","4580","11300"
201617,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Certificate","990","890","1000"
201617,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Diploma","3340","3000","10200"
201617,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Vocational Qualification","2230","1920","3800"
201617,"Academic year","National","E92000001","England","","","Qualification type","QAA Access to HE","20000","17030","55300"
201617,"Academic year","National","E92000001","England","","","Qualification type","Unknown","30","20"," low"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Agriculture, Horticulture and Animal Care","2140","1910","9700"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Arts, Media and Publishing","4030","3540","15100"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Business, Administration and Law","13600","11970","28700"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Construction, Planning and the Built Environment","3790","3370","13300"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Education and Training","9010","8150","15000"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Engineering and Manufacturing Technologies","1850","1640","7000"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Health, Public Services and Care","28140","24640","69100"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","History, Philosophy and Theology","550","460","1300"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Information and Communication Technology","1690","1430","5300"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Languages, Literature and Culture","320","310","400"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Leisure, Travel and Tourism","8520","7580","19700"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Preparation for Life and Work","10","10"," low"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Retail and Commercial Enterprise","14170","12330","36500"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Science and Mathematics","3150","2740","8400"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Social Sciences","2670","2220","6500"
201617,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Unknown/Not applicable","low","low"," low"
201617,"Academic year","National","E92000001","England","","","Total","Total","93660","82290","236200"
201617,"Academic year","National","E92000001","England","","","UK Status","Non-UK","16120","14520","43100"
201617,"Academic year","National","E92000001","England","","","UK Status","UK","77540","67770","193100"
201617,"Academic year","Regional","E92000001","England","North East","E12000001","Total","Total","7500","6410","18600"
201617,"Academic year","Regional","E92000001","England","North West","E12000002","Total","Total","12430","10760","31100"
201617,"Academic year","Regional","E92000001","England","Yorkshire and The Humber","E12000003","Total","Total","12330","10670","29500"
201617,"Academic year","Regional","E92000001","England","East Midlands","E12000004","Total","Total","6410","5620","15900"
201617,"Academic year","Regional","E92000001","England","West Midlands","E12000005","Total","Total","9240","8180","24200"
201617,"Academic year","Regional","E92000001","England","East of England","E12000006","Total","Total","7940","6890","21600"
201617,"Academic year","Regional","E92000001","England","London","E12000007","Total","Total","17940","16280","46700"
201617,"Academic year","Regional","E92000001","England","South East","E12000008","Total","Total","8730","7720","21300"
201617,"Academic year","Regional","E92000001","England","South West","E12000009","Total","Total","10410","9100","25700"
201617,"Academic year","Regional","E92000001","England","Outside of England and unknown","z","Total","Total","730","670","1800"
201718,"Academic year","National","E92000001","England","","","Age group","19-23","19390","16570","53800"
201718,"Academic year","National","E92000001","England","","","Age group","24-30","22930","19950","59100"
201718,"Academic year","National","E92000001","England","","","Age group","31-40","22900","20370","56500"
201718,"Academic year","National","E92000001","England","","","Age group","41-50","12010","10770","28700"
201718,"Academic year","National","E92000001","England","","","Age group","50+","4250","3780","9800"
201718,"Academic year","National","E92000001","England","","","Age group","Unknown","30","20","100"
201718,"Academic year","National","E92000001","England","","","Gender","Female","57090","50020","139800"
201718,"Academic year","National","E92000001","England","","","Gender","Male","24420","21440","68200"
201718,"Academic year","National","E92000001","England","","","Provider type","General FE College including Tertiary","44340","39050","113800"
201718,"Academic year","National","E92000001","England","","","Provider type","Other Public Funded","4110","3690","9500"
201718,"Academic year","National","E92000001","England","","","Provider type","Private Sector Public Funded","30460","26480","77500"
201718,"Academic year","National","E92000001","England","","","Provider type","Schools","120","110","300"
201718,"Academic year","National","E92000001","England","","","Provider type","Sixth form college","840","740","1800"
201718,"Academic year","National","E92000001","England","","","Provider type","Special colleges","1600","1380","5100"
201718,"Academic year","National","E92000001","England","","","Provider type","Unknown","30","20","100"
201718,"Academic year","National","E92000001","England","","","Qualification type","A Level","520","400","500"
201718,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Certificate","6250","5650","6600"
201718,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Diploma","44990","40130","123700"
201718,"Academic year","National","E92000001","England","","","Qualification type","Level 3 Vocational Qualification","5290","4490","12500"
201718,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Certificate","1130","1010","1100"
201718,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Diploma","3510","3120","10900"
201718,"Academic year","National","E92000001","England","","","Qualification type","Level 4+ Vocational Qualification","1520","1320","2700"
201718,"Academic year","National","E92000001","England","","","Qualification type","QAA Access to HE","18270","15320","50000"
201718,"Academic year","National","E92000001","England","","","Qualification type","Unknown","30","20","100"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Agriculture, Horticulture and Animal Care","1890","1640","8300"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Arts, Media and Publishing","3690","3200","13800"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Business, Administration and Law","9920","8800","20800"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Construction, Planning and the Built Environment","3710","3310","13100"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Education and Training","7210","6500","12300"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Engineering and Manufacturing Technologies","2090","1800","7500"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Health, Public Services and Care","23320","20160","57300"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","History, Philosophy and Theology","510","430","1200"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Information and Communication Technology","1450","1260","4700"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Languages, Literature and Culture","330","320","400"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Leisure, Travel and Tourism","7830","7130","18900"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Preparation for Life and Work"," low"," low"," low"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Retail and Commercial Enterprise","12010","10510","30800"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Science and Mathematics","2770","2320","7300"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Social Sciences","2510","2060","6100"
201718,"Academic year","National","E92000001","England","","","Sector subject area (tier 1)","Unknown/Not applicable","2260","2030","5500"
201718,"Academic year","National","E92000001","England","","","Total","Total","81510","71460","208000"
201718,"Academic year","National","E92000001","England","","","UK Status","Non-UK","13790","12430","37000"
201718,"Academic year","National","E92000001","England","","","UK Status","UK","67710","59030","171000"
201718,"Academic year","Regional","E92000001","England","North East","E12000001","Total","Total","7770","6800","19000"
201718,"Academic year","Regional","E92000001","England","North West","E12000002","Total","Total","11080","9550","27800"
201718,"Academic year","Regional","E92000001","England","Yorkshire and The Humber","E12000003","Total","Total","8940","7620","21400"
201718,"Academic year","Regional","E92000001","England","East Midlands","E12000004","Total","Total","4650","4120","11800"
201718,"Academic year","Regional","E92000001","England","West Midlands","E12000005","Total","Total","8920","7770","23600"
201718,"Academic year","Regional","E92000001","England","East of England","E12000006","Total","Total","6410","5640","18300"
201718,"Academic year","Regional","E92000001","England","London","E12000007","Total","Total","15430","13870","40400"
201718,"Academic year","Regional","E92000001","England","South East","E12000008","Total","Total","7370","6510","18800"
201718,"Academic year","Regional","E92000001","England","South West","E12000009","Total","Total","9590","8400","23800"
